username,password,forename,surname,sex,title,birthdate,hire_date,town,county,postcode,phone_num,guardian_phone_num,email
Nia987,P@ssw0rd238,Wyn,Davies,M,Miss,06/02/1982,25/11/1991,Holyhead,Conwy,LL77 7HJ,08370037725,07372535233,wyn.davies@example.com
Cadell821,P@ssw0rd902,Ynyr,Stephens,M,Miss,26/03/1985,02/11/1961,Rhosneigr,Anglesey,LL77 5YP,09740110888,08097107354,ynyr.stephens@example.com
Wyn985,P@ssw0rd586,Owain,Davies,M,Ms,08/04/1986,13/11/1976,Beaumaris,Gwynedd,LL77 4SU,07014598364,07863629794,owain.davies@example.com
Rhian792,P@ssw0rd453,Sioned,Jenkins,F,Miss,05/10/1996,05/09/1979,Menai Bridge,Anglesey,LL77 6HA,07456067803,08617063492,sioned.jenkins@example.com
Ynyr392,P@ssw0rd456,Mabon,Griffiths,F,Miss,04/03/1965,26/01/1960,Amlwch,Gwynedd,LL77 6CE,08522872039,08196496483,mabon.griffiths@example.com
Urien174,P@ssw0rd403,Tegan,Griffiths,F,Mrs,15/07/1972,15/04/1988,Beaumaris,Gwynedd,LL77 6XS,09198496368,09608121765,tegan.griffiths@example.com
Wyn720,P@ssw0rd804,Tegan,Jenkins,M,Mr,12/07/1988,10/07/1972,Llanfairpwllgwyngyll,Conwy,LL77 6BX,08493576623,09309069953,tegan.jenkins@example.com
Tegan450,P@ssw0rd468,Wyn,Edwards,F,Miss,25/06/1991,05/12/2000,Pentraeth,Anglesey,LL77 8GT,09592197610,08677289816,wyn.edwards@example.com
Tegan921,P@ssw0rd872,Dyfan,Neville,M,Miss,21/11/1983,28/10/1993,Pentraeth,Gwynedd,LL77 9GQ,08825261379,08088575062,dyfan.neville@example.com
Mabon343,P@ssw0rd944,Owain,Griffiths,F,Miss,21/06/1978,14/12/1977,Pentraeth,Anglesey,LL77 2HX,07612322339,09310220437,owain.griffiths@example.com
Haf812,P@ssw0rd166,Cadell,Owen,F,Mrs,28/04/1978,20/11/1988,Llanfairpwllgwyngyll,Anglesey,LL77 0TP,09349202404,09647976630,cadell.owen@example.com
Owain479,P@ssw0rd570,Nia,Jenkins,M,Mrs,01/11/1970,03/05/2000,Rhosneigr,Conwy,LL77 3QG,07906589097,08668027192,nia.jenkins@example.com
Cadell810,P@ssw0rd579,Wyn,Jenkins,F,Ms,05/01/1977,21/07/1991,Menai Bridge,Conwy,LL77 9HF,09737041803,08116087726,wyn.jenkins@example.com
Llio946,P@ssw0rd923,Tegan,Ap Dafydd,M,Mrs,13/12/1987,26/02/1973,Pentraeth,Gwynedd,LL77 5AE,09675720013,07900224943,tegan.ap dafydd@example.com
Cadell364,P@ssw0rd290,Eira,Stephens,M,Mr,17/02/1972,14/04/1983,Menai Bridge,Conwy,LL77 6HS,09236031924,08880684706,eira.stephens@example.com
Ffion423,P@ssw0rd942,Nia,Griffiths,F,Ms,25/09/1962,24/09/1965,Beaumaris,Gwynedd,LL77 4QA,09147618314,09128260154,nia.griffiths@example.com
Zara295,P@ssw0rd375,Owain,Owen,M,Miss,05/04/1969,27/01/1971,Pentraeth,Gwynedd,LL77 2LS,07562613960,09225498367,owain.owen@example.com
Urien820,P@ssw0rd775,Dyfan,Fychan,F,Ms,09/09/1966,05/12/1994,Menai Bridge,Conwy,LL77 6DH,07556696682,09452000732,dyfan.fychan@example.com
Branwen157,P@ssw0rd741,Dyfan,Howells,M,Mr,27/04/1998,04/08/1995,Amlwch,Anglesey,LL77 9WR,08600592275,08237753055,dyfan.howells@example.com
Branwen325,P@ssw0rd974,Urien,Price,M,Mrs,15/08/1972,06/05/1986,Benllech,Conwy,LL77 9YW,08088227776,09268109798,urien.price@example.com
